0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	143
0	1	@	143
0	1	@	143
0	1	@	143
0	0
0	1	@	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	171
0	1	@	162
0	0
0	0
0	0
0	1	@	166
0	1	@	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	295	@	777	779	783	787	791	795	799	803	807	811	815	819	823	827	831	835	839	845	849	853	857	861	865	869	873	877	881	885	889	893	897	901	905	909	913	917	921	925	929	933	937	941	945	949	953	957	961	965	969	973	977	981	985	989	993	997	1001	1005	1009	1013	1017	1021	1025	1029	1033	1037	1041	1045	1049	1053	1057	1061	1065	1069	1073	1077	1081	1085	1089	1093	1097	1101	1105	1109	1113	1117	1121	1125	1129	1133	1137	1141	1145	1149	1153	1157	1161	1165	1169	1173	1177	1181	1185	1189	1193	1197	1201	1205	1209	1213	1217	1221	1225	1229	1233	1237	1241	1245	1249	1253	1257	1261	1265	1269	1273	1277	1281	1285	1289	1293	1297	1301	1305	1309	1313	1317	1321	1325	1329	1333	1337	1341	1345	1349	1353	1357	1361	1365	1369	1373	1377	1381	1385	1389	1393	1397	1401	1405	1409	1413	1417	1421	1425	1429	1433	1437	1441	1445	1449	1453	1457	1461	1465	1469	1473	1477	1481	1485	1489	1495	1499	1503	1507	1511	1515	1519	1523	1527	1531	1535	1539	1543	1547	1551	1555	1559	1563	1567	1571	1575	1579	1583	1587	1591	1595	1599	1603	1607	1611	1615	1619	1623	1627	1631	1635	1639	1643	1647	1651	1655	1659	1663	1667	1673	1677	1681	1685	1689	1693	1697	1701	1705	1709	1713	1717	1721	1725	1729	1733	1737	1741	1745	1749	1753	1757	1761	1765	1769	1773	1777	1781	1785	1789	1793	1797	1801	1805	1809	1813	1817	1821	1825	1829	1833	1837	1841	1845	1849	1853	1857	1861	1865	1869	1873	1877	1881	1885	1889	1893	1897	1901	1905	1909	1913	1917	1921	1925	1929	1933	1937	1941	1945	1949	1953	1957
0	0
0	0
0	0
0	1	@	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	80
0	0
0	0
0	1	@	96
0	0
0	0
0	0
0	0
0	0
0	2	@	98	189
0	1	@	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	105
0	0
0	0
0	0
0	0
0	0
0	1	@	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2	@	174	175
0	1	@	174
0	2	@	174	175
0	1	@	174
0	1	@	176
0	1	@	176
0	1	@	176
0	1	@	177
0	1	@	177
0	1	@	177
0	0
0	0
0	1	@	180
0	1	@	180
0	1	@	180
0	1	@	181
0	0
0	1	@	182
0	1	@	182
0	1	@	182
0	1	@	183
0	1	@	183
0	1	@	183
0	1	@	184
0	1	@	184
0	1	@	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	205
0	1	@	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	27
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	84
0	0
0	0
0	0
0	0
0	0
0	1	@	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	76
0	1	@	76
0	0
0	0
0	1	@	178
0	1	@	178
0	1	@	178
0	0
0	1	@	185
0	1	@	185
0	1	@	185
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	199
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	24
0	0
0	0
0	0
0	1	@	82
0	0
0	1	@	83
0	1	@	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5	@	88	89	90	91	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	165
0	2	@	168	169
0	0
0	0
0	0
0	1	@	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	173
0	0
0	0
0	0
0	0
0	0
0	1	@	179
0	1	@	179
0	1	@	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	199
0	0
0	0
0	0
0	1	@	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	128
0	0
0	0
0	0
0	1	@	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	186
0	0
0	1	@	191
0	0
0	0
0	0
0	0
0	0
0	1	@	119
0	0
0	0
0	0
0	0
0	1	@	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	146
0	0
0	0
0	1	@	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	1	@	16
0	0
0	0
0	1	@	77
0	0
0	0
0	2	@	168	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	131
0	1	@	131
0	1	@	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2	@	75	121
0	0
0	0
0	1	@	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	195
0	0
0	0
0	0
0	0
0	295	@	777	779	783	787	791	795	799	803	807	811	815	819	823	827	831	835	839	845	849	853	857	861	865	869	873	877	881	885	889	893	897	901	905	909	913	917	921	925	929	933	937	941	945	949	953	957	961	965	969	973	977	981	985	989	993	997	1001	1005	1009	1013	1017	1021	1025	1029	1033	1037	1041	1045	1049	1053	1057	1061	1065	1069	1073	1077	1081	1085	1089	1093	1097	1101	1105	1109	1113	1117	1121	1125	1129	1133	1137	1141	1145	1149	1153	1157	1161	1165	1169	1173	1177	1181	1185	1189	1193	1197	1201	1205	1209	1213	1217	1221	1225	1229	1233	1237	1241	1245	1249	1253	1257	1261	1265	1269	1273	1277	1281	1285	1289	1293	1297	1301	1305	1309	1313	1317	1321	1325	1329	1333	1337	1341	1345	1349	1353	1357	1361	1365	1369	1373	1377	1381	1385	1389	1393	1397	1401	1405	1409	1413	1417	1421	1425	1429	1433	1437	1441	1445	1449	1453	1457	1461	1465	1469	1473	1477	1481	1485	1489	1495	1499	1503	1507	1511	1515	1519	1523	1527	1531	1535	1539	1543	1547	1551	1555	1559	1563	1567	1571	1575	1579	1583	1587	1591	1595	1599	1603	1607	1611	1615	1619	1623	1627	1631	1635	1639	1643	1647	1651	1655	1659	1663	1667	1673	1677	1681	1685	1689	1693	1697	1701	1705	1709	1713	1717	1721	1725	1729	1733	1737	1741	1745	1749	1753	1757	1761	1765	1769	1773	1777	1781	1785	1789	1793	1797	1801	1805	1809	1813	1817	1821	1825	1829	1833	1837	1841	1845	1849	1853	1857	1861	1865	1869	1873	1877	1881	1885	1889	1893	1897	1901	1905	1909	1913	1917	1921	1925	1929	1933	1937	1941	1945	1949	1953	1957
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	127
0	1	@	131
0	1	@	133
0	1	@	133
0	0
0	0
0	0
0	1	@	144
0	0
0	0
0	0
0	0
0	1	@	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	75
0	0
0	1	@	75
0	0
0	0
0	1	@	149
0	1	@	149
0	1	@	151
0	0
0	0
0	1	@	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	250
0	1	@	217
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	133
0	1	@	138
0	1	@	144
0	1	@	145
0	0
0	1	@	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	75
0	0
0	0
0	1	@	149
0	1	@	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6	@	88	89	90	91	92	199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	15
0	1	@	72
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	1
0	0
0	295	@	777	779	783	787	791	795	799	803	807	811	815	819	823	827	831	835	839	845	849	853	857	861	865	869	873	877	881	885	889	893	897	901	905	909	913	917	921	925	929	933	937	941	945	949	953	957	961	965	969	973	977	981	985	989	993	997	1001	1005	1009	1013	1017	1021	1025	1029	1033	1037	1041	1045	1049	1053	1057	1061	1065	1069	1073	1077	1081	1085	1089	1093	1097	1101	1105	1109	1113	1117	1121	1125	1129	1133	1137	1141	1145	1149	1153	1157	1161	1165	1169	1173	1177	1181	1185	1189	1193	1197	1201	1205	1209	1213	1217	1221	1225	1229	1233	1237	1241	1245	1249	1253	1257	1261	1265	1269	1273	1277	1281	1285	1289	1293	1297	1301	1305	1309	1313	1317	1321	1325	1329	1333	1337	1341	1345	1349	1353	1357	1361	1365	1369	1373	1377	1381	1385	1389	1393	1397	1401	1405	1409	1413	1417	1421	1425	1429	1433	1437	1441	1445	1449	1453	1457	1461	1465	1469	1473	1477	1481	1485	1489	1495	1499	1503	1507	1511	1515	1519	1523	1527	1531	1535	1539	1543	1547	1551	1555	1559	1563	1567	1571	1575	1579	1583	1587	1591	1595	1599	1603	1607	1611	1615	1619	1623	1627	1631	1635	1639	1643	1647	1651	1655	1659	1663	1667	1673	1677	1681	1685	1689	1693	1697	1701	1705	1709	1713	1717	1721	1725	1729	1733	1737	1741	1745	1749	1753	1757	1761	1765	1769	1773	1777	1781	1785	1789	1793	1797	1801	1805	1809	1813	1817	1821	1825	1829	1833	1837	1841	1845	1849	1853	1857	1861	1865	1869	1873	1877	1881	1885	1889	1893	1897	1901	1905	1909	1913	1917	1921	1925	1929	1933	1937	1941	1945	1949	1953	1957
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	188
0	0
0	0
0	1	@	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5	@	88	89	90	91	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	202
0	0
0	0
0	1	@	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	20
0	0
0	1	@	21
0	0
0	0
0	1	@	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	1961
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	2
0	1	@	17
0	1	@	18
0	1	@	22
0	0
0	0
0	1	@	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	202
0	0
0	1	@	2
0	1	@	2
0	0
0	0
0	0
0	0
0	1	@	10
0	0
0	0
0	0
0	0
0	0
0	1	@	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	296	@	12	777	779	783	787	791	795	799	803	807	811	815	819	823	827	831	835	839	845	849	853	857	861	865	869	873	877	881	885	889	893	897	901	905	909	913	917	921	925	929	933	937	941	945	949	953	957	961	965	969	973	977	981	985	989	993	997	1001	1005	1009	1013	1017	1021	1025	1029	1033	1037	1041	1045	1049	1053	1057	1061	1065	1069	1073	1077	1081	1085	1089	1093	1097	1101	1105	1109	1113	1117	1121	1125	1129	1133	1137	1141	1145	1149	1153	1157	1161	1165	1169	1173	1177	1181	1185	1189	1193	1197	1201	1205	1209	1213	1217	1221	1225	1229	1233	1237	1241	1245	1249	1253	1257	1261	1265	1269	1273	1277	1281	1285	1289	1293	1297	1301	1305	1309	1313	1317	1321	1325	1329	1333	1337	1341	1345	1349	1353	1357	1361	1365	1369	1373	1377	1381	1385	1389	1393	1397	1401	1405	1409	1413	1417	1421	1425	1429	1433	1437	1441	1445	1449	1453	1457	1461	1465	1469	1473	1477	1481	1485	1489	1495	1499	1503	1507	1511	1515	1519	1523	1527	1531	1535	1539	1543	1547	1551	1555	1559	1563	1567	1571	1575	1579	1583	1587	1591	1595	1599	1603	1607	1611	1615	1619	1623	1627	1631	1635	1639	1643	1647	1651	1655	1659	1663	1667	1673	1677	1681	1685	1689	1693	1697	1701	1705	1709	1713	1717	1721	1725	1729	1733	1737	1741	1745	1749	1753	1757	1761	1765	1769	1773	1777	1781	1785	1789	1793	1797	1801	1805	1809	1813	1817	1821	1825	1829	1833	1837	1841	1845	1849	1853	1857	1861	1865	1869	1873	1877	1881	1885	1889	1893	1897	1901	1905	1909	1913	1917	1921	1925	1929	1933	1937	1941	1945	1949	1953	1957
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	1	@	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	148
0	0
0	0
0	0
0	0
0	0
0	1	@	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	120
0	0
0	0
0	1	@	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1	@	192
0	1	@	86
0	0
0	0
0	0
0	0
0	0
0	1	@	74
0	0
